SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BVbBNxKFh8c,17898182230044652,brunnaomarcena,2017-09-13 20:47:26,Can't wait,,
BVbBNxKFh8c,17895805603068820,gabbbs019,2017-10-06 14:21:14,Wait look at this @erinnnx0xo @biancaiafrate @jflowersxx,,erinnnx0xo biancaiafrate jflowersxx 
BVbBNxKFh8c,17880028459141164,francez_alvarez,2017-10-17 01:18:57,@_low_keys_,,_low_keys_ 
BVbBNxKFh8c,17903638249039766,christinafrancoisofficial,2017-10-19 20:17:34,@alicia_maxwell_,,alicia_maxwell_ 
BVbBNxKFh8c,17880741427140835,jrexinis,2017-10-24 21:04:10,@this_justin_time @ellenkod let’s get a table@opening night,,this_justin_time ellenkod 
BVbBNxKFh8c,17888274487088810,this_justin_time,2017-10-24 21:17:39,@jrexinis that’s tomorrow,,jrexinis 
BVbBNxKFh8c,17904107068036921,gregoryhemmer,2017-10-26 02:16:44,Check dm,,
BVbBNxKFh8c,17870256403198603,critterkarenn,2017-11-19 03:30:24,@a_pronovost new club 💃🏻,,a_pronovost 
BgT3jk6lWxC,17916570793119262,thegrandboston,2018-03-14 16:31:59,#staffordbros #edm #nightlife #plur #housemusic #electronicmusic #dancemusic #rave #edmlife #nightclub #edmfamily #kineticlights #edmlifestyle #clublife #trapmusic #electrohouse #trapnation #bostonnightlife #edmgirls #ravebooty #staffordbrothers #futurebass #insomniacevents #electronicmusic #ravegirls #bostonma #thegrand #igersboston,staffordbros edm nightlife plur housemusic electronicmusic dancemusic rave edmlife nightclub edmfamily kineticlights edmlifestyle clublife trapmusic electrohouse trapnation bostonnightlife edmgirls ravebooty staffordbrothers futurebass insomniacevents electronicmusic ravegirls bostonma thegrand igersboston ,
BgT3jk6lWxC,17889176263197495,misskarinap,2018-03-14 16:46:23,@wsupwitchu @ramandeepkaur @amylynni lmao we are in this pic,,wsupwitchu ramandeepkaur amylynni 
