SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BbkIKgXlV7T,17868766729194488,prysmnightclub,2017-11-16 17:31:50,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BbkIKgXlV7T,17891790445082223,matrimoniemusica_official,2017-11-17 01:35:07,👌👌,,
BVDqeFolIZ-,17869014907086729,torshaa,2017-06-08 02:54:01,🔥🔥🔥,,
BKJrWbsD4fP,17867416156058685,gordonevents,2016-12-22 07:47:09,Beautiful!,,
BWvhaCoFqXz,17864606782178016,turhanjames,2017-07-19 21:06:33,@prysmnightclub HEY!! my new track called `Wicked Ways` is out now! Check it out !,,prysmnightclub 
BQ7SUC1FaRV,17862354895106151,prysmnightclub,2017-02-25 07:35:42,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #party #chiberia #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music party chiberia clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BQ7SUC1FaRV,17861938219124521,veltrida,2017-02-25 08:20:53,😍😍😍,,
BQ7SUC1FaRV,17872971400051621,iamryanwarner,2017-02-25 08:20:57,Great Capture,,
BQ7SUC1FaRV,17850913540144401,ninoshow,2017-02-25 12:10:35,#sidies though,sidies ,
BQ7SUC1FaRV,17851892410142325,prettygrittyebm,2017-02-25 12:28:41,I. C. Weiner,,
BQ7SUC1FaRV,17862739039107665,teddycream,2017-03-02 19:13:08,👌,,
BTCrr3OlCJf,17853938209173183,getbeen,2017-04-19 14:13:28,Awesome,,
BYWr1V6FnMU,17896268386061399,del_fin_carolina,2017-08-29 04:36:58,@stasiya.co 😂,,stasiya.co 
BYWr1V6FnMU,17856424957195071,dg5talentagency,2017-08-29 04:44:11,Troy Ave needs to perform here let's get him booked contact me,,
