SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BXoRMzKHop2,17881125487119973,marcelleqn,2017-08-11 00:57:32,@lauracastro08 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,,lauracastro08 
BXoRMzKHop2,17884559158079143,tainamaltabrandao,2017-08-11 01:15:45,@lauracastro08 hahahahahahahahaha boaaa,,lauracastro08 
BXoRMzKHop2,17870628946142707,sheets105,2017-08-11 02:02:58,@bones_takes_pictures,,bones_takes_pictures 
BXoRMzKHop2,17884386232077433,stevestrange252,2017-08-11 03:19:52,🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🇫🇷🎸🎆,,
BXoRMzKHop2,17868074560155979,jamescstorer,2017-08-11 22:12:38,@victoriasjo_  I miss this so muchhhhh 😿😿😿,,victoriasjo_ I 
BXoRMzKHop2,17866426276168257,victoriasjo_,2017-08-11 23:31:34,@jamescstorer let's go next weekend hahahah,,jamescstorer 
BXoRMzKHop2,17874681907148392,victoirerssl,2017-09-22 19:56:31,@phi.vah  je m'en lasse pas 😭,,phi.vah je 
BXoRMzKHop2,17907954145028997,timotheeblanche,2017-11-15 23:23:53,@ginattz ta musique préf,,ginattz 
BXoRMzKHop2,17882442523153223,ginattz,2017-11-15 23:28:42,@timotheeblanche attention gros son! Ça pousse! "Pouloulou" hahah,,timotheeblanche 
BXoRMzKHop2,17898159682189518,leonardo__borchardt,2018-02-09 22:56:06,@djorycabral @rohenkohl @moaciralegria @ibbeh_ I'LL STOP THE PARTY FOR TEN MINUTES,,djorycabral rohenkohl moaciralegria ibbeh_ 
BXoRMzKHop2,17897390899178192,rohenkohl,2018-02-09 23:08:33,@leonardobs9 hahaha,,leonardobs9 
BXoRMzKHop2,17924430649026931,rohenkohl,2018-02-09 23:08:49,@leonardobs9 epic,,leonardobs9 
BXoRMzKHop2,17851454587225095,djorycabral,2018-02-09 23:10:14,@leonardobs9 unfortunnetly i did not know the ecstasy yet! Would be very different 😂😂😂,,leonardobs9 
BXoRMzKHop2,17923993345006088,leonardo__borchardt,2018-02-09 23:12:50,@djorycabral HAHAHAHAHAHAH,,djorycabral 
BF64PzpBNGG,17856514537041818,manulemos1,2016-05-27 18:08:03,@marainho @paolatoth,,marainho paolatoth 
BF64PzpBNGG,17856514729041818,jimmy_beyond,2016-05-27 18:16:54,🙌,,
BF64PzpBNGG,17856566440041818,ibu1303,2016-05-29 09:57:03,@_two_bricks @eegr7,,_two_bricks eegr7 
BF64PzpBNGG,17856586303041818,ti51,2016-05-29 22:28:55,Doors closed! Hmm,,
BLOwF-HhnbZ,17842998991182544,cavesduroy,2016-10-06 17:53:00,#party #instaparty #instafun #instagood #bestoftheday #crazy #friend #friends #guys #girls #chill #chilling #kickit #kickinit #cool #love #memories #night #smile #music #outfit #funtime #funtimes #goodtime #goodtimes #happy,party instaparty instafun instagood bestoftheday crazy friend friends guys girls chill chilling kickit kickinit cool love memories night smile music outfit funtime funtimes goodtime goodtimes happy ,
BLOwF-HhnbZ,17843000452182544,mynameisvictoire,2016-10-06 18:54:06,C'était tellement dingue... hâte d'être à la opening party !,,
BLOwF-HhnbZ,17843004637182544,kleiderschrank_men,2016-10-06 22:18:09,Amazing👍🏼👌🏼 @cavesduroy,,cavesduroy 
BKeUGsLhdtt,17852535856104774,sacha_lm,2016-09-18 11:17:38,@benoit_boitard W😳W,,benoit_boitard 
BKeUGsLhdtt,17852597044104774,lambrechtbrigitte,2016-09-19 23:59:24,Woww party,,
BgmP-2XAVWU,17906978185138490,styleofbeatriz,2018-03-21 19:53:07,Merci 😘 see you very soon !,,
BgmP-2XAVWU,17900299516171037,cavesduroy,2018-03-21 19:53:44,@styleofbeatriz #cantwait,cantwait ,styleofbeatriz 
BgmP-2XAVWU,17906378869132293,kexlathemexla,2018-03-21 20:22:05,can‘t wait🥂🥂,,
BgmP-2XAVWU,17842057099257354,marciahamon,2018-03-23 09:03:33,My beautiful @styleofbeatriz,,styleofbeatriz 
BUmRCwphxfQ,17869871494107147,elbartoo83,2017-05-27 13:46:48,Happy birthday,,
BUmRCwphxfQ,17887130254059970,marcelo_martins_oliveira,2017-05-27 14:20:15,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼,,
BUmRCwphxfQ,17870372689103748,rpollinaofficial,2017-05-27 14:45:01,👏🏽👏🏽👏🏽👏🏽👏🏽🍾❤️,,
BUmRCwphxfQ,17870181157105427,lindsay_hillenbrand,2017-05-27 16:10:23,Happpy Birthdayyy ♥️,,
BUmRCwphxfQ,17859645163139375,eli_bounty,2017-05-27 19:42:58,Happy 50th Anniversary❤️,,
BGhtNIWhNNH,17857490845012356,thisissttropez,2016-06-11 20:04:55,@cavesduroy lets party! 🎉🎉🎉,,cavesduroy 
BGhtNIWhNNH,17857490908012356,santropa,2016-06-11 20:08:02,Real party 🎉❤️🇫🇷,,
BGhtNIWhNNH,17857491190012356,flyme_travelboutique,2016-06-11 20:18:31,Yeahhhh! Always ready for Caves Du Roy!!! ✌🏼️🍾🍾🍾,,
BGhtNIWhNNH,17857504438012356,kcbrezzie,2016-06-12 07:12:50,@cavesduroy I'm super excited to tear up your dance floor in 2 weeks but unsure what it takes to get in your infamous club. Im a #SaintTropez virgin😇. Do I need to get on the firmest list? If so  how? 😉😬😉😬💃🏻💃🏻😈💗🍾🍾 @frank_strong #livingthedrem #champagne #livelovelaugh #cotedazur,SaintTropez livingthedrem champagne livelovelaugh cotedazur ,cavesduroy how? frank_strong 
BGhtNIWhNNH,17927819467042065,colundamber,2018-02-28 18:44:45,awesome!,,
Bg_pfDYnS50,17875298488215559,bennibensen85,2018-03-31 16:37:22,@mrgoodlife_bih @max_bzk ❤❤,,mrgoodlife_bih max_bzk 
Bg_pfDYnS50,17915802820092530,mrgoodlife_bih,2018-03-31 16:37:49,@bennibensen85 auf gute Zeiten,,bennibensen85 
Bg_pfDYnS50,17915902588081119,jeanseb540,2018-03-31 16:41:57,@nico1354 ❤️,,nico1354 
Bg_pfDYnS50,17921728198096703,bentleydriversclubmonaco,2018-03-31 16:47:48,Go Jack-E  Go,,Go 
Bg_pfDYnS50,17920500637117554,desiree_gd,2018-03-31 16:53:35,@antonin.courant,,antonin.courant 
Bg_pfDYnS50,17861163544236579,boutique_lp_roma,2018-03-31 17:15:48,🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,,
Bg_pfDYnS50,17919666043120421,andrea.nyt,2018-03-31 17:21:34,Ct vrmt ouf @bruni.am,,bruni.am 
Bg_pfDYnS50,17874262516212697,bruni.am,2018-03-31 17:39:01,@andrea.nyt faut savoir un coup c’est pas ouf un coup c’est ouf 😂😂,,andrea.nyt 
Bg_pfDYnS50,17929569964066622,andrea.nyt,2018-03-31 17:45:18,@bruni.am 😂😂😂 on verra ce soir,,bruni.am 
Bg_pfDYnS50,17936918542039216,bentleydriversclubmonaco,2018-03-31 17:54:51,Send us the video we ll gladly repost on the club page here... keep it up  bentleydriversmonaco,,bentleydriversmonaco 
Bg_pfDYnS50,17935199005061812,jdn_gall,2018-03-31 18:14:06,@audreyjksk 😉😜,,audreyjksk 
Bg_pfDYnS50,17920951249107257,laylahal,2018-03-31 18:17:36,@mapiedicaro omgggggg j'avais oublié l'ouverture,,mapiedicaro 
