ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1341598159688031085,BKeUGsLhdtt,121,2,2016-09-17 22:23:05,Saturday,MIDNIGHT here ! so time to party !  #sainttropez #lescavesduroy #party #frenchriviera #club #france Photo: @benoit_boitard,False,N/A,perretsarah rickybossi a.taylored.life kristofferahlbom distinct.online eleonore_grn _marcld_ lacolombevents theinstitution felipepim ,sainttropez lescavesduroy party frenchriviera club france ,benoit_boitard ,true
1740148595698521492,BgmP-2XAVWU,411,4,2018-03-21 19:51:39,Wednesday,La montée des marches  #lescavesgirls #openingsoon . Photo: @styleofbeatriz,False,N/A,cri_troy marine_grc nice_alain_ghanmi hookah.var asstylosophy chippepper luigimolinari ruggerosartori max_st_tropez alice_briet ,lescavesgirls openingsoon ,styleofbeatriz ,true
1523980480377460688,BUmRCwphxfQ,321,5,2017-05-27 13:44:12,Saturday,50 years ago today  Les Caves du Roy  the mythical nightclub in Saint-Tropez opened its doors for the first time... A special day for an evening full of surprises ! . #stayconnected #cavesduroy50 #party #50thanniversary #SaintTropez,False,N/A,xkiranbainsx renavouga _sir_philip chrismaz75 cyrilkara lebrismartin hugoteillet djkeidy rodfergui natahoegen ,stayconnected cavesduroy50 party 50thanniversary SaintTropez ,Les the ,true
1270495384309125959,BGhtNIWhNNH,127,5,2016-06-11 19:54:33,Saturday,Are you ready for this... TONIGHT ?! #partytime #cavesduroy #cotedazur #frenchriviera #france photo: @revmensch,False,N/A,paulinepgrt silvanoimperial anthonysttropez suprimer_0510_ thisissttropez jeanmarietrancher winecabj lilougr nicola_zanellati ,partytime cavesduroy cotedazur frenchriviera france ,revmensch ,true
1747297634287955572,Bg_pfDYnS50,442,23,2018-03-31 16:35:50,Saturday,It was an incredible party yesterday! thank you  but the weekend is just beginning ! SEE YOU TONIGHT for the « OPENING.PART.2 »! ➖ #easterweekend #lescavesduroy #sainttropez #djjacke,True,2645,olikzn diegocordera tonyalones laura.vedder evrybdylvschris alemannix johnmllr sandincristian jrventura ophelie_was_in_stilly ,easterweekend lescavesduroy sainttropez djjacke ,but ,true
1558984599946477757,BWioDvaHUC9,244,8,2017-07-14 20:51:08,Friday,Tonight... celebration of the "French National Day" at Les Caves du Roy... doors open at midnight ! ・ #july14 #sainttropez #lescavesduroy #party #summeroflove . #Video : @dashayanina,True,1296,adupont75 tonyalones scollado_ camille__henri lufguedes jaredgroff pour_toi_esthetique bennibensen85 nfreitaglignevauzelle basramirezbourbon ,july14 sainttropez lescavesduroy party summeroflove Video ,dashayanina ,true
1494388792805963897,BS9IrB_hjh5,519,4,2017-04-16 17:50:48,Sunday,CALM/BEFORE/THE/STORM  #CavesduRoy50 #OpeningSoon #StayTuned,False,N/A,artpampelonne lavillabacco ambassador_security_agency william.shoe carloziller masilbasil vini19700 gregvanbasten aef_architetturaefuturo manusauveplane ,CavesduRoy50 OpeningSoon StayTuned ,,true
1234984757310575150,BEjjBfyhNIu,104,1,2016-04-23 20:01:17,Saturday,Join us TONIGHT !  #sainttropez #cavesduroy #party #club frenchriviera #cotedazur #byblos photo: @ivan.roncevic,False,N/A,julicosimoes lilougr die6ofernandes rgcoimbra joao_freitas alexgrause silvanoimperial neil__debarre yassirhani fernandobau ,sainttropez cavesduroy party club cotedazur byblos ,ivan.roncevic ,true
1351809547396051926,BLCl58EhfPW,139,1,2016-10-02 00:31:17,Sunday,ENJOY CLOSING 2016 !  #closing #lescavesduroy #thankyou #sainttropez #party #happy #video: @dsinterieurs,True,910,bennibensen85 julian_mullineux deborahterreri stephbox_ claudiopalazzolo helopaysage cohenmark unlimitedsainttropez distinct.online y.fei.s ,closing lescavesduroy thankyou sainttropez party happy video ,dsinterieurs ,true
1482166058684357687,BSRti1yBZw3,174,5,2017-03-30 21:06:24,Thursday,That feeling you can only get with us !  #openingsoon #lescavesduroy #sainttropez #club #party #summer #video : @simara.moreira,True,1128,jeremydebrez brooklynsjc calu1965 arthur_bardellotto mathis_lec olliejchambers rodfergui karstenfaerber esciahel thisissttropez ,openingsoon lescavesduroy sainttropez club party summer video ,simara.moreira ,true
1260143794767319593,BF87hrVBNIp,112,4,2016-05-28 13:07:48,Saturday,Timeless Les Caves du Roy... July 1993.  #sainttropez #club #frenchriviera #cotedazur #summer #sttropez #party photo: @elodieclarisse,False,N/A,sophialou24 afriartisan vivocars nicolodega patrick__matt boriskharlamoff hugodarniche max_erre cavesduroy thisissttropez ,sainttropez club frenchriviera cotedazur summer sttropez party ,elodieclarisse ,true
1510360053008572260,BT14HdKhB9k,229,3,2017-05-08 18:42:50,Monday,#StAyTuNeD,False,N/A,alessio_cursi riveaatbyblossttropez max_ladoux instacarlus simone_lundari chriscolo rslchvll jey.a.j etiennevignal laurehvx ,StAyTuNeD ,,true
1285806044995755504,BHYGckSBZ3w,98,2,2016-07-02 22:54:06,Saturday,The party never stops at Les Caves du Roy Saint-Tropez !  #cavesduroy #summer2106 #party #crazysaturday #frenchriviera Photo: @dilettacarutti,False,N/A,olliejchambers vagouv maxherbers cavesduroy immo_mediawerk emiremiremiremir lucasmrt1 djillmouche alexandreschramm oscarmikail_interiores ,cavesduroy summer2106 party crazysaturday frenchriviera ,dilettacarutti ,true
1432128833653600368,BPf8ZYihHBw,189,4,2017-01-20 20:11:22,Friday,LES CAVES EIGHTIES  #lescavesduroy #sainttropez,False,N/A,candellerobruno sherley2206r champagne.lady charlesmartinet valou_pirodon sabledorliving jesson_cht rikskevdab eva_patrone distinct.online ,lescavesduroy sainttropez ,,true
1414708472381328104,BOiDdw1Bkro,120,0,2016-12-27 19:20:13,Tuesday,THE SOUND OF THE DAY.  #cavesduroy50 #sainttropez #club #music #party #video : @yoannstory and dj mix by @djjack.e,True,689,vicliot hugosttropez alexreiller sparklingchuvi arthur_mrc dknchan.9 stellapastirik sixtineginon galette13 cavesduroy ,cavesduroy50 sainttropez club music party video ,yoannstory djjack.e ,false
1369750241355999162,BMCVJZXB6e6,176,9,2016-10-26 18:36:14,Wednesday,Thank you 2016 ! Hello 2017 !,True,882,davidnapoleao moutty quentinmarchica ann_sogms chiara_chechi manon.g_ jordan_drf jc.murray jeanne_crm marco__gabriele ,,,true
