SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BdbR5aHlR23,17903499955107599,lusatlher,2018-01-02 02:28:36,Olha ai @jeancarlo_fernandes @diegodpp ... Monday night Boston,,jeancarlo_fernandes diegodpp 
BdbR5aHlR23,17892372535142222,_south_african_chick13,2018-01-02 02:47:54,@kinnly21 baby ❤️🥂,,kinnly21 
BdbR5aHlR23,17856394636217899,alonzoxo23,2018-01-02 03:11:17,@mcolon3,,mcolon3 
BdbR5aHlR23,17903392006129705,pennynichols6,2018-01-02 03:58:07,@jess_wass this could have been us 😖,,jess_wass 
BdbR5aHlR23,17907756439072831,idontliketequila,2018-01-02 05:06:26,@amorin11 can we go here next time we flex,,amorin11 
BdbR5aHlR23,17856965731215275,andrew.lovering,2018-01-02 05:14:02,@dvbbs,,dvbbs 
BdbR5aHlR23,17907826906075060,tpowell18,2018-01-02 09:30:21,@ricciuti_08 @remyotoole,,ricciuti_08 remyotoole 
BdbR5aHlR23,17916560605031974,alexiemanderson,2018-01-02 14:37:44,@itscoourtney this is where i want to take you for your birthday! 😉,,itscoourtney 
BdbR5aHlR23,17856370339223007,djdecro,2018-01-02 15:08:00,what else do our hearts have beats for? ❤️🔊😊,,
BdbR5aHlR23,17843075878243126,juicyj85,2018-01-03 00:26:05,@christinajsilva,,christinajsilva 
BdbR5aHlR23,17856525586223394,candyland296,2018-01-03 00:48:34,@msbossladya @iluvmesumtiff,,msbossladya iluvmesumtiff 
BdbR5aHlR23,17916699196021661,briflans,2018-01-03 02:09:24,@devent__ @courtneypaquin13 @_toriellen @kateyb319 @connieshen00 @care_fragoza maybe??,,devent__ courtneypaquin13 _toriellen kateyb319 connieshen00 care_fragoza 
BdbR5aHlR23,17917552078038432,andrewpachecolv,2018-01-03 06:08:47,Killed it!,,
BdbR5aHlR23,17919164824049589,alonzoxo23,2018-01-06 20:47:05,@hpnotik_lee,,hpnotik_lee 
BdbR5aHlR23,17916732112037561,sharonxoo,2018-01-08 18:54:47,@bbbbbrittney,,bbbbbrittney 
BdbR5aHlR23,17894880964137478,jimmydepaul,2018-01-15 21:47:46,@abussafi1942 this is the place I was talking about,,abussafi1942 
BdbR5aHlR23,17895924277193605,dirusso_,2018-02-09 02:40:21,@felicemariee,,felicemariee 
BdbR5aHlR23,17846145874246028,felicemariee,2018-02-09 02:53:01,@dirusso_ this fresh af tho????,,dirusso_ 
Bf1qKLBFF3n,17902587136186756,thegrandboston,2018-03-02 22:57:42,#bennybenassi #dubstep #bostonMA #bottleservice #edmmusic #trapnation #futurebass #dancemusic #housemusic #progressivehouse #edmlifestyle #trapmusic #electronicmusic #trapnation #futurehouse #danceclub #rave #ravegirls #spinninrecords #satisfaction #edmfamily #ravers #bosfeed #bigroom #bnegnightlife #fridaynight,bennybenassi dubstep bostonMA bottleservice edmmusic trapnation futurebass dancemusic housemusic progressivehouse edmlifestyle trapmusic electronicmusic trapnation futurehouse danceclub rave ravegirls spinninrecords satisfaction edmfamily ravers bosfeed bigroom bnegnightlife fridaynight ,
Bf1qKLBFF3n,17914539652119304,wearejerseymagazine,2018-03-02 23:06:10,Amazing  🔥,,🔥 
Bf1qKLBFF3n,17909750557091560,virageproduction,2018-03-02 23:09:37,👍👍,,
Bf1qKLBFF3n,17916085537118624,forlackofanusername,2018-03-02 23:12:12,@heraldogodinho,,heraldogodinho 
Bf1qKLBFF3n,17868401044209325,heraldogodinho,2018-03-02 23:46:13,👌👏,,
Bf1qKLBFF3n,17853392506242229,tundriix,2018-03-03 02:12:08,Do these models have instas?,,
Bf1qKLBFF3n,17855739865226782,sagepiercerealaccount,2018-03-03 04:21:32,This shot is really beautiful!!!,,
Bf1qKLBFF3n,17868379822211094,vypa,2018-03-03 04:48:40,Babes ☺️,,
Bf1qKLBFF3n,17910619237086367,uprisemusicofficial,2018-03-03 17:15:47,🔥🔥🔥,,
BeOLOf8lw-L,17919809182017268,thegrandboston,2018-01-21 18:26:28,#vicecity #djvice #electro #electrohouse #electronic #tacotime #edc #edmlife #housemusic #edm #igboston #electrohouse #edmnation #electronicmusic #insomniacevents #ravefam #bottleservice #dancemusic #staffordbrothers #edmfamily #ravelife #nightlife #bosfeed #bottleparades #trapnation #trapmusic #thegrand #igersboston #exploreboston,vicecity djvice electro electrohouse electronic tacotime edc edmlife housemusic edm igboston electrohouse edmnation electronicmusic insomniacevents ravefam bottleservice dancemusic staffordbrothers edmfamily ravelife nightlife bosfeed bottleparades trapnation trapmusic thegrand igersboston exploreboston ,
BeOLOf8lw-L,17919021889042767,rhodeking,2018-01-21 21:48:26,Great night at the Grand with @djvice last night 🔥👏 #vipisnotdead,vipisnotdead ,djvice 
BeOLOf8lw-L,17919694771027573,matttfielding,2018-01-22 21:27:43,⚡️🎥⚡️,,
BeOLOf8lw-L,17893240861192787,camii_lovee,2018-01-23 03:07:15,@alexajoy31,,alexajoy31 
BeOLOf8lw-L,17893426255182189,wowrob007,2018-01-23 14:54:57,@boiithebboy holy shit we missed out,,boiithebboy 
BeOLOf8lw-L,17895070951190573,tristanjroukoz,2018-01-25 23:11:20,@stray_shots,,stray_shots 
BeOLOf8lw-L,17930565466013870,chefboyar_deeee,2018-03-06 04:28:17,@_seajay_ @jimbrezzy @jocelynvincent @judyyy333 this is the dj for Cj bday,,_seajay_ jimbrezzy jocelynvincent judyyy333 
BeOLOf8lw-L,17929819522024221,jimbrezzy,2018-03-06 19:28:52,@tylero860,,tylero860 
BeOLOf8lw-L,17941982581073105,djdecro,2018-06-01 19:57:06,that's why our hearts have beats 🎶💕,,
Bb73kRrltQu,17853012574206355,thegrandboston,2017-11-25 22:44:43,#saturday #weekend #nightclub #electrohouse #electronic #electronicmusic #edm #hiphop #edmlife #festivals #bottleservice #luxury #edmbabes #vip #dancemusic #housemusic #top40 #igboston #mashups #danceclub #nightlife #bosfeed #goodvibes #boston #thegrand #igersboston #exploreboston,saturday weekend nightclub electrohouse electronic electronicmusic edm hiphop edmlife festivals bottleservice luxury edmbabes vip dancemusic housemusic top40 igboston mashups danceclub nightlife bosfeed goodvibes boston thegrand igersboston exploreboston ,
Bb73kRrltQu,17897450779128769,vinnyvinsane,2017-11-26 00:07:44,😎🤘🏽,,
Bb73kRrltQu,17909731201003259,ntav85,2017-11-26 02:57:34,Hiiii delicia! @sa102 💕,,sa102 
Bb73kRrltQu,17884447141182369,crewvent,2017-11-28 00:07:59,Dime Crew,,
BdD-B-tFivj,17888295139183395,thegrandboston,2017-12-23 22:46:32,#edm #saturdaynight #hiphop #djlife #electrohouse #top40 #aceofspades #saturday #danceclub #edmlifestyle #bottleservice #edmlife #rnb #champagne #housemusic #clublife #dancemusic #openformat #insomniacevents #mashups #nightlife #nightclub #electronicmusic #bosfeed #thegrand #igersboston #exploreboston,edm saturdaynight hiphop djlife electrohouse top40 aceofspades saturday danceclub edmlifestyle bottleservice edmlife rnb champagne housemusic clublife dancemusic openformat insomniacevents mashups nightlife nightclub electronicmusic bosfeed thegrand igersboston exploreboston ,
BdD-B-tFivj,17897444797081050,gib_tuchi,2017-12-23 22:53:12,Pretty mama @michaylaanja,,michaylaanja 
BdD-B-tFivj,17888433649185756,fr3sh__,2017-12-23 23:26:26,check dm,,
BdD-B-tFivj,17897322667093981,thedonddy,2017-12-23 23:27:09,👍🏻🔥🍾,,
Bbhe2ODlO6U,17907341887009983,thegrandboston,2017-11-15 16:48:32,#tiesto #electro #electrohouse #electronic #rave #edc #edmlife #housemusic #edm #igboston #trance #clublife #edmnation #electronicmusic #progressivehouse #ravers #ravelife #dancemusic #spinninrecords #edmfamily #nightclub #nightlife #bosfeed #bos #dubstep #tiësto #boston #thegrand,tiesto electro electrohouse electronic rave edc edmlife housemusic edm igboston trance clublife edmnation electronicmusic progressivehouse ravers ravelife dancemusic spinninrecords edmfamily nightclub nightlife bosfeed bos dubstep tiësto boston thegrand ,
Bbhe2ODlO6U,17895898390111672,corydurks,2017-11-15 16:48:43,The legend!,,
Bbhe2ODlO6U,17895494602103627,misteromega,2017-11-15 16:57:03,👊👊👊 tiesto for the win 💪,,
Bbhe2ODlO6U,17907642640062365,shivvv97,2017-11-15 17:02:05,Amazing kickoff for the week!,,
Bbhe2ODlO6U,17908222978010912,bymichaelmarsili,2017-11-15 17:08:51,@jfitz783,,jfitz783 
Bbhe2ODlO6U,17881789342144997,kboudy,2017-11-15 17:09:15,@stevethedino #lit,lit ,stevethedino 
Bbhe2ODlO6U,17908634551029739,franconianotchvacations,2017-11-15 18:17:15,Ah  yeah...what a Monday it was!! Thanks for that!!,,yeah...what 
Bbhe2ODlO6U,17910832471056694,bryanmucka,2017-11-15 18:19:45,@angusgoonch,,angusgoonch 
Bbhe2ODlO6U,17884226677143949,beautybynelse,2017-11-15 18:37:26,I had an amazing time at @thegrandboston he’s the best @tiesto,,thegrandboston tiesto 
Bbhe2ODlO6U,17891371810084173,leythouse,2017-11-15 21:18:48,your profile rocks 🙌,,
Bbhe2ODlO6U,17850603289205012,jdudk,2017-11-15 21:53:35,@dave_shaw03,,dave_shaw03 
