ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1232013279119909921,BEY_YzEgaQh,1137,48,2016-04-19 17:37:29,Tuesday,#RepublicOfTiesto returns on May 7th  May 14th &amp; May 21st!  Tickets: bit.ly/wet-tiesto,False,N/A,dr_rahimov j_sonnnnnnn crasherkp oliveto2002 a_k_moro saket__patil illest_killuh91 clai1234 dave_hitchin ale_marquez30 ,RepublicOfTiesto ,May Tickets: ,true
779329455565940045,rQvALCAaVN,818,65,2014-08-04 03:35:32,Monday,Hanging out with @steveaoki today during #AokisPlayhouse!,True,0,timsanity20 t10mullz ggroisman andremssilva rafaelbelmiro minniemeggiemacreiner neekakitty nicolaides_13 navaf1 monkeroo1 ,AokisPlayhouse ,steveaoki ,true
1358108782856852196,BLY-L4QhVLk,1263,30,2016-10-10 17:06:44,Monday,Coming up this weekend at ‪#WetRepublic‬: - Saturday | #WeareTreo - Sunday | @MarkEteson  Tickets ➡️ wet.re/buytickets,False,N/A,magmaee serratesebastian vjeko92k t0m0yah a_th97 mi.mi_0302 pierpaolomass michaelanthony10 giovaniej sergi_cuberodj ,WeareTreo ,MarkEteson Tickets ,true
945906527670216301,0giPmsgaZt,1887,118,2015-03-21 23:34:26,Saturday,It's only the second Saturday of #PoolSeason  but things are already heating up at #WetRepublic!  Tickets: www.wetrepublic.com/tickets,False,N/A,tobia.difolco aumanyblackclose chrobacik7 kevin_narvaez22 bennyhardwell nikandros_kep karan_jain42 underhillscrossing jonathanhenrikson forrestmsmith ,PoolSeason WetRepublic ,but Tickets: ,true
966005183756739625,1n8Ji1AaQp,1047,40,2015-04-18 17:06:53,Saturday,The raft is out!  That can only mean one thing.... #AokisPlayhouse is back for another Saturday at #WetRepublic!  Tickets: bit.ly/SteveAokiApril18,False,N/A,simonbourassa nnanpei time_raft sunlustar johngardner45 kemasmuhammad matthewdelilah baleandval sheenal_jethwa diegolviellas ,AokisPlayhouse WetRepublic ,That Tickets: ,true
1471994447096764252,BRtkyaSjNdc,1084,159,2017-03-16 20:17:13,Thursday,We are happy to welcome back #CalvinHarris to #WetRepublic for his 2017 residency. Catch his first show of 2017 on Saturday  June 3rd.  Tickets: wet.re/calvin,False,N/A,uk2vip laurenlung shanson5 aqeel_gill virtuosa103 jaimeanthony samdon83 shahin_shojafar maxgwainwright ,CalvinHarris WetRepublic ,June Tickets: ,true
987750161709115075,21MYnrgabD,960,125,2015-05-18 17:10:16,Monday,Our #MDW lineup at #WetRepublic... Dada Life: #WETatNight Launch party (May 20)  Steve Aoki (May 22)  Calvin Harris (May 23)  Martin Garrix (May 24)  Tiësto (May 25)  Tickets: http://bit.ly/wet-mdw-15,False,N/A,dreweeeeezy manusioli raulrl7 juanpponce drais_jmanion rshep11 alejandroc___ marymacmir ann000062 chrisfrez ,MDW WetRepublic WETatNight ,Steve Calvin Martin Tiësto Tickets: ,true
806770017692657133,syOQ6AAaXt,1508,15,2014-09-11 00:15:02,Thursday,By day  #WetRepublic. By night  @mgmgrand! For tickets to catch @tiesto  @afrojack  @calvinharris  @nervomusic  @steveaoki  @dannyavila  @sj_rm and more: www.wetrepublic.com,False,N/A,razmuz95 pedroperez14 bennycaser steve_pizz valmaseda andres_herra el_guapo8 florisvanhalm tales_cmg thomas__h_ ,WetRepublic ,@mgmgrand! tiesto @afrojack @calvinharris @nervomusic @steveaoki @dannyavila @sj_rm ,true
1166055439570412910,BAuqT6IAaVu,1008,34,2016-01-19 17:31:02,Tuesday,#WetRepublic: Where being dry is a crime! ,False,N/A,dniel_llamas androsmontalvo blake156156 arudra_karthik takodatran e4edward jrogermg jlcarriere patyparty_oficial ricardoosorio37 ,WetRepublic ,,true
1324048132908277000,BJf9sMDhF0I,899,33,2016-08-24 17:14:18,Wednesday,Pack the pool with us for the return of #DVBBS on September 11th for #EndlessSundays!  Ticket link in bio.,False,N/A,nicole_saeva michelebarison mr.mh702 shtirlitz23 alejandroc___ oscarmatthew539 hayley_obc stremtots valua_gosteva ,DVBBS EndlessSundays ,Ticket ,true
