SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BJlD5Z_Brr6,17861138437010567,philippcaesar,2016-08-26 23:03:23,I am more than ready 🚀🚀🚀,,
BUnVSVUBm7d,17869410562125533,rodfergui,2017-05-27 23:58:07,@cavesduroy #Pro,Pro ,cavesduroy 
BUnVSVUBm7d,17872623253072417,sarahbee_6,2017-05-28 00:48:11,@smerrill212 epic #fomo,fomo ,smerrill212 
BUnVSVUBm7d,17857314418161203,motoringsnaps,2017-05-28 09:04:11,Happy birthday!,,
BUnVSVUBm7d,17858332945146958,angyraffi,2017-05-28 17:35:11,#superbe soirée hier @😘,superbe ,😘 
BYHPN2qH_tG,17882497363127572,bardote,2017-08-22 22:49:03,@deborayoussef,,deborayoussef 
BYHPN2qH_tG,17895864385050010,jessebelllll,2017-08-22 23:26:37,Song?,,
BYHPN2qH_tG,17872284268131208,leo650,2017-08-23 01:18:13,@a.taylored.life GAHHHHH!!!! Recognize the mix?! 👌🎊🎉🎧,,a.taylored.life 
BYHPN2qH_tG,17871875989133408,a.taylored.life,2017-08-23 03:22:09,Best place on earth @leo650 !!!,,leo650 
BYHPN2qH_tG,17899746325027077,stevestrange252,2017-08-23 08:59:18,32 days 🇫🇷⚓best place les caves.,,
BYHPN2qH_tG,17870541583189672,norfolktoby,2017-08-23 17:15:33,@elsbury101 👀,,elsbury101 
Bcp5Y72HSQj,17882959702174162,jldellanoce,2017-12-13 20:16:54,@bafi84,,bafi84 
Bcp5Y72HSQj,17899994737118114,ludovicapellegri,2017-12-13 20:27:50,@mdelbue @valepellegri,,mdelbue valepellegri 
Bcp5Y72HSQj,17884721620160249,felixbraunsperger,2017-12-13 20:38:10,@laura_estermann @niklas_est,,laura_estermann niklas_est 
Bcp5Y72HSQj,17888952196141861,valepellegri,2017-12-13 20:53:52,🙌🏼 pronti @ludovicapellegri @mdelbue,,ludovicapellegri mdelbue 
Bcp5Y72HSQj,17899206772112130,luismiaguirre,2017-12-13 20:54:09,Let’s go @kgsiller eastern St Tropez,,kgsiller 
Bcp5Y72HSQj,17853013000223530,luischuks,2017-12-13 20:57:51,ufff @pacogoi83 @ricardoguiz @jmpert1,,pacogoi83 ricardoguiz jmpert1 
Bcp5Y72HSQj,17895840376080366,kgsiller,2017-12-13 21:17:11,@luismiaguirre ame ese lugar!!!! Vamos otra vez,,luismiaguirre 
Bcp5Y72HSQj,17907485749068864,jh_hlgr,2017-12-13 21:17:51,@margotngs,,margotngs 
Bcp5Y72HSQj,17912841664001746,thibault.dll.art,2017-12-13 21:44:18,@tanguydll 😍,,tanguydll 
Bcp5Y72HSQj,17914551748055762,alizemachet,2017-12-13 22:19:51,@christianfernandez1496 @julienmachet,,christianfernandez1496 julienmachet 
Bcp5Y72HSQj,17912496220046049,roberttchenguiz,2017-12-13 22:33:26,Home 🏠,,
Bcp5Y72HSQj,17900054215109375,safihachem,2017-12-13 22:43:59,@raedghraoui haha,,raedghraoui 
Bcp5Y72HSQj,17912311687050383,shinepapers,2017-12-13 23:41:59,💛💛💛,,
Bcp5Y72HSQj,17895716797080705,mymycarda,2017-12-13 23:54:38,@rescypriano,,rescypriano 
Bcp5Y72HSQj,17884910896165744,aydeli_,2017-12-14 01:20:27,@kgsiller no se olviden de la madrina 😡,,kgsiller 
Bcp5Y72HSQj,17913021805010668,kittenleexo,2017-12-14 06:04:02,great post,,
Bcp5Y72HSQj,17912406019049918,fineartzone,2017-12-14 06:39:21,wow!,,
Bcp5Y72HSQj,17888219791131128,laylahal,2017-12-14 08:32:06,@mapiedicaro @mia.2b on bloque,,mapiedicaro mia.2b 
Bcp5Y72HSQj,17899765069112492,amandawienberg,2017-12-14 08:43:24,@carlacavalli299 on reviens juste pour un weekend😎,,carlacavalli299 
Bcp5Y72HSQj,17854554850207613,carlacavalli299,2017-12-14 08:46:55,@amandawienberg ouiiiiii comme never ❤️,,amandawienberg 
Bcp5Y72HSQj,17913596329011352,aliice.godiin,2017-12-14 08:48:31,@marine_grc on adore ces escaliers,,marine_grc 
Bcp5Y72HSQj,17887785895132419,lauraestermann,2017-12-14 10:28:26,@felix.braunsperger want back😩,,felix.braunsperger 
Bcp5Y72HSQj,17913434428037886,psymon.photography,2017-12-14 16:36:55,👍👍,,
Bcp5Y72HSQj,17888473786133197,mdelbue,2017-12-14 18:04:39,Vediamo se finalmente riusciamo a fare un opening insieme @ludovicapellegri @valepellegri 🤩,,ludovicapellegri valepellegri 
Bcp5Y72HSQj,17853718585208928,andi_hagspiel,2017-12-14 18:38:18,nice 😉,,
Bcp5Y72HSQj,17853833833209312,tin0_m3,2017-12-14 20:27:20,Yeah! 💪 🤘🙃,,
Bcp5Y72HSQj,17912140045024005,marcopinelli,2017-12-14 22:31:05,you rock! 😎,,
Bcp5Y72HSQj,17853811459210633,edgarderamon,2017-12-15 04:16:10,Great,,
Bcp5Y72HSQj,17853727606213303,roropics,2017-12-15 11:40:19,@manza9  tu connais cet escalier 😂😂😂,,manza9 tu 
Bcp5Y72HSQj,17883364231175374,thatpickupguy,2017-12-15 18:12:38,Yeah!,,
Bcp5Y72HSQj,17913491296040218,viixent,2017-12-15 21:23:51,Check out our page!,,
Bcp5Y72HSQj,17912978638030137,td.owen,2017-12-15 22:37:08,Nice,,
Bcp5Y72HSQj,17890462180143577,vagrantaim,2017-12-16 01:31:12,Great colour theme.  Orange with a hint purple.  Noice!,,Orange Noice! 
Bcp5Y72HSQj,17896149847088131,pp_primepresents,2017-12-16 19:24:41,Exzellent! 🍸... bitte mehr davon,,
Bcp5Y72HSQj,17888467327190139,marcel__werner,2017-12-17 00:33:45,Great 👌,,
Bcp5Y72HSQj,17887306432146061,miss.d.gallery,2017-12-17 07:54:59,🌅,,
Bcp5Y72HSQj,17885184712166693,dodrunkyoga,2017-12-17 18:37:42,Omg take us there,,
Bcp5Y72HSQj,17885136442162793,pubcrawlerz,2017-12-17 23:14:11,Super like! :),,
Bcp5Y72HSQj,17913497347023155,whats_going_on_world_,2017-12-18 00:15:00,👍,,
Bcp5Y72HSQj,17886821662158853,alexandermetzger_,2017-12-19 19:29:46,Echt cool😊 Liebe Grüße,,
BNppNQ2h3cP,17866763248005593,parishilton,2016-12-05 21:55:03,👸🏼🎉🎉🎉🎉🎉🎉🍾🍾🍾🍾🍾🍾🍾,,
BNppNQ2h3cP,17858143366077857,cavesduroy,2016-12-07 19:18:37,@parishilton #seeyouin2017 😊,seeyouin2017 ,parishilton 
