SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BZrh36MFCYV,17875746490148197,petergawo,2017-09-30 21:27:28,😂,,
BZrh36MFCYV,17842667314221795,yazmin_monggz,2017-10-01 16:59:09,@alstsa 😣😣,,alstsa 
BZrh36MFCYV,17874112003163029,jojocattt,2017-10-01 17:02:08,Do u guys have my wallet,,
BZrh36MFCYV,17878365421139005,nicoleashtond,2017-10-01 17:45:34,@derr_ific,,derr_ific 
BbnIVv_lfpE,17895869119110276,prysmnightclub,2017-11-17 21:27:16,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BbnIVv_lfpE,17883426292147025,thecellarbh,2017-11-17 22:13:49,👍🏻 #CellarHappyHour,CellarHappyHour ,
BbnIVv_lfpE,17849201254219470,torikaybender,2017-11-20 15:41:20,👌,,
BUkcpU0lq8Q,17882603101010764,twizzite,2017-05-26 21:00:16,@jaxxxholdsberg @familyjulesss @bgierman,,jaxxxholdsberg familyjulesss bgierman 
BUkcpU0lq8Q,17856723055169728,parker.troutman,2017-05-26 21:14:34,@stephdoebs @nickhensler @averyhedde,,stephdoebs nickhensler averyhedde 
BUkcpU0lq8Q,17872637821076988,steph_doebler,2017-05-26 21:16:57,@phtroutman @averyhedde @nickhensler,,phtroutman averyhedde nickhensler 
BUkcpU0lq8Q,17856565429189456,andrewsjeon,2017-05-26 21:18:15,@itsjjfool @gomie_d_23 @dills9889,,itsjjfool gomie_d_23 dills9889 
BUkcpU0lq8Q,17869997755105912,smoedano,2017-05-26 21:35:47,@mizzmoreno  just you &amp; I baby! 😅❤️,,mizzmoreno just 
BUkcpU0lq8Q,17876450752065208,alexarhyne,2017-05-26 21:48:46,@mrsmhorton @instalexxyy @bellaaa_boo,,mrsmhorton instalexxyy bellaaa_boo 
BUkcpU0lq8Q,17842464055198713,alexarhyne,2017-05-26 21:48:51,@mrsmhorton @instalexxyy @bellaaa_boo,,mrsmhorton instalexxyy bellaaa_boo 
BUkcpU0lq8Q,17872611310076027,mavistar_,2017-05-26 21:58:22,@lynnko13 @tina_wang_ttpig @walkingbun,,lynnko13 tina_wang_ttpig walkingbun 
BUkcpU0lq8Q,17857251751167629,tinawang0820,2017-05-26 22:07:29,@lynnko13 @yq_ma @mauisunny,,lynnko13 yq_ma mauisunny 
BUkcpU0lq8Q,17881270102044286,averyhedde,2017-05-26 22:11:52,- @stephdoebs @phtroutman @nickhensler,,stephdoebs phtroutman nickhensler 
BUkcpU0lq8Q,17857201003166145,nickhensler,2017-05-26 22:18:31,@averyhedde @phtroutman @stephdoebs,,averyhedde phtroutman stephdoebs 
BUkcpU0lq8Q,17872737418075278,kat1egotbandz,2017-05-26 22:31:01,@lilalygurl @alexxj07 @k_wyattt,,lilalygurl alexxj07 k_wyattt 
BUkcpU0lq8Q,17867791468089994,laurlaurd,2017-05-26 22:52:59,@larsmeg @reagancking @meremueller,,larsmeg reagancking meremueller 
BUkcpU0lq8Q,17857795978155065,samsrbino,2017-05-26 22:55:06,@frankiemetlov @carolina.albarran @paulinasrbo,,frankiemetlov carolina.albarran paulinasrbo 
