ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1553218240079884782,BWOI8KSnnHu,178,3,2017-07-06 21:54:24,Thursday,"The dance most of all" . #lescavesduroy #50thanniversary #sainttropez #video: @ulrichlaine,True,1419,scollado_ angella7777 pvm16 harry2tennant muse_hotel andreah_ry _marcld_ iakral ombri.c alicia_das ,lescavesduroy 50thanniversary sainttropez video ,ulrichlaine ,true
1492954053368791653,BS4Cc0xBsJl,248,4,2017-04-14 18:20:13,Friday,ONE NIGHT IN 1997 - #cavesduroy50,False,N/A,jc.murray paulteker andreas_djorkaeff sophieferreiradupuy83 michelepivetta86 fabulousag boutique_lp_roma sixtineginon djorkaeff_misha vanessagr83 ,cavesduroy50 ,,true
1336433933155694371,BKL95Tbhfcj,104,3,2016-09-10 19:22:41,Saturday,Saturday Night Fever... TONIGHT at Les Caves du Roy Saint-Tropez ! Join us... #sainttropez #lescavesduroy #party #frenchriviera #club #summer #france Photo: @bazziusa,False,N/A,17_sn finleywhw vanina.b2a romain.f83 _____doublet_____ jdn_gall eziopoldi alytie03 cavesduroy mrnexm ,sainttropez lescavesduroy party frenchriviera club summer france ,bazziusa ,true
1473440205137845642,BRytg9ZBR2K,120,2,2017-03-18 20:09:41,Saturday,Good music for good people !  #lescavesduroy #sainttropez #travel #party #club #girl Photo: @9michou6,False,N/A,adriaticseafish lutzau9 margauxdrs angella7777 lou_leclair djkeidy montanamtl jl.999 cavesduroy ,lescavesduroy sainttropez travel party club girl ,9michou6 ,true
1529290624480953529,BU5IbhuhcS5,227,5,2017-06-03 21:34:30,Saturday,"ADDICTED TO PARTY" &gt; Doors open at midnight till late ! . #lescavesduroy #sainttropez #party #club #50thanniversary #frenchriviera,False,N/A,cinqmaastricht 78_alex jocelynalmeyda rentikhrentik bastienbil njosepha la_ly_lux fvmdc julia_516 errejotaporai ,lescavesduroy sainttropez party club 50thanniversary frenchriviera ,,true
1526275493560006461,BUua3mPBzc9,315,13,2017-05-30 17:43:58,Tuesday,Five decades of artistic creation. Five limited edition Methuselahs. Designed to celebrate the 50th anniversary of Byblos &amp; Les Caves du Roy Saint-Tropez. . This material is not intended to be seen by persons under the legal purchasing / drinking age in their country of residence or residing in a country restricting the advertising of alcoholic beverages. Enjoy Responsibly. . @domperignonofficial @cavesduroy @byblossttropez . . #domperignon #byblos50 #cavesduroy50,True,1407,mike_aco alizemachet mirceasg joshwoitas123 alexxperrin demeusephil pauline04860 hoteldoncesar carl_kngjns chloemartenat ,domperignon byblos50 cavesduroy50 ,domperignonofficial cavesduroy byblossttropez ,true
1595194975289411342,BYjRWDZnQcO,292,9,2017-09-02 19:54:41,Saturday,Life is a Party ! Doors open at midnight ! Come enjoy... . . #lescavesduroy #club #sainttropez #enjoy #video: @nadegelaurens,True,1775,patsbydj therealdavidrounick pancho_zoch alicia.graphiste ccuervo.la pedromottaarquiteto max_bzk jaynefx sky_dacosta sacha_lm ,lescavesduroy club sainttropez enjoy video ,nadegelaurens ,true
1705347888006825740,BeqnN5rHAcM,565,13,2018-02-01 19:28:51,Thursday,Summer's in the air &amp; baby  heaven's in your eyes ! 💙 #opening #march30 #lescavesduroy #club #sainttropez #frenchriviera,False,N/A,__petitprince__ mpum_mpum sepiparsi jeremydebrez marcelonunespereira elena_di_borbone giovannirichard98 wolfordcannes goldengus86 calista_cartier ,opening march30 lescavesduroy club sainttropez frenchriviera ,heaven's ,true
1511812111583864134,BT7CRsGFuVG,203,6,2017-05-10 18:47:49,Wednesday,#OpEnInGsOoN,False,N/A,carlacavalli299 ninolam82 fabricedoyen davidred83 romain_pelletti giovanni_swich007 sophie_pp enzo_csrd tristan_amd pier_31_sttropez ,OpEnInGsOoN ,,true
1748772396059239668,BhE4zqUHqT0,556,3,2018-04-02 17:25:36,Monday,What an incredible weekend ! Thanks a lot clubbers ! &gt; See you on Fridays + Saturdays from April 27 to October 6. &gt; Every night from June 28 to September 1.,False,N/A,chpiconnet d_lfine bmcleod33333 ma.moret ricoudu06 osi4102 mariannee__m arthur83120 fmoreno003 drrafaeltimbo ,,,true
1326323493889344270,BJoDDDGh4MO,89,1,2016-08-27 20:35:03,Saturday,Saturday Night Fever... Tonight !  #sainttropez #lescavesduroy #party #frenchriviera #club #summer Photo: @lauramay_22,False,N/A,camille.vgx jdn_gall dan_laheyne_ louismartineau elbee_oldaacount sparklingchuvi rickybossi bennibensen85 cavesduroy manumogi ,sainttropez lescavesduroy party frenchriviera club summer ,lauramay_22 ,true
1361054311920335170,BLjb69-BnlC,191,2,2016-10-14 18:38:59,Friday,Currently scheming few surprises for you ! Remember this outlook... #nolonger #lescavesduroy #sainttropez #club photo © Christian Voigt,False,N/A,etiennevignal selinella quttuman kirstythefitnesschick ann_sogms ___clemclem___ johanna.k.official alicja_h marionhuuet dfeing ,nolonger lescavesduroy sainttropez club ,,true
1316742762552792946,BJGApDuhpdy,89,2,2016-08-14 15:19:50,Sunday,Party Girls  don't get hurt !  #sainttropez #lescavesduroy #party #frenchriviera #club #summer #france #girl Photo: @carlasaintm,False,N/A,clubvivanova vottomatteo ecastroaguirre byblossttropez djillmouche ms_morenuk lilougr pilondemediterrane la_illi lucasmrt1 ,sainttropez lescavesduroy party frenchriviera club summer france girl ,don't carlasaintm ,true
1274754983405081045,BGw1udJhNHV,95,1,2016-06-17 16:57:37,Friday,Are you ready for TONIGHT ?... Welcome back to Saint-Tropez !  #lescavesduroy #weekend #sainttropez #nightclub #summer2016 #party,True,714,boriskharlamoff michelepivetta86 mattdecb johanjansen040777 karstenfaerber bennibensen85 irusyap cavesduroy silvanoimperial ,lescavesduroy weekend sainttropez nightclub summer2016 party ,,true
1574302514296117406,BXZC8u1n9ie,199,9,2017-08-05 00:05:05,Saturday,Come on  the night's young ! . #lescavesduroy #club #nightlife #sainttropez #frenchriviera #video : @so_zit,True,1309,alexandre201200 lounaperso83 laghina insta_philou67 iammavrix _marcant_ julienmachet totified vicliot noebasone ,lescavesduroy club nightlife sainttropez frenchriviera video ,the so_zit ,true
1550320637793222103,BWD2Gf3nz3X,562,6,2017-07-02 21:57:23,Sunday,DOORS OPEN AT MIDNIGHT ! . #sainttropez #lescavesduroy #sundayparty,False,N/A,sebswie damientedeschi maeva.laligant julieetlestropeziennes unjourapeyrassolsttropez claraeliot peresseflorent loicpodogorska1 lucytremel willems_steven_ ,sainttropez lescavesduroy sundayparty ,,true
1678606121824113145,BdLm1_JH1H5,274,18,2017-12-26 22:03:44,Tuesday,In the midst of winter i found within me an invincible summer… ✨ #cantwait #march30 #lescavesduroy #sainttropez #2018season 🙌 #video: @andrew.tupper,True,1997,mscrbn thomas_muller1105 tofmartini elomelo ben.tourrette bressonetienne ludismart roberttchenguiz jennytham1 bmcleod33333 ,cantwait march30 lescavesduroy sainttropez 2018season video ,andrew.tupper ,true
1690851511487092254,Bd3HH2-HtYe,581,17,2018-01-12 19:27:09,Friday,JUNIOR : "L’homme de la situation / Man of the hour". 🎶 #junior #directeur #opening30mars,False,N/A,jaspermventer monialunini rentparadise baby.blue9 caseneuvemaxicatamaran blaiseantoine itchysticky fernandobau nico06610_ _chloebrunet ,junior directeur opening30mars ,,true
1398050639728417646,BNm36ZPBRtu,161,3,2016-12-04 19:44:05,Sunday,Tropezian Night Party !  #lescavesduroy #sainttropez #party #dj #frenchriviera #video : @ineeescm,True,776,e.introz victoriavesignie jesson_cht arthurjehanno frederikabas hayron.michelet nikkicosmetics mickaelfranzoni caledonien98 karstenfaerber ,lescavesduroy sainttropez party dj frenchriviera video ,ineeescm ,true
1465532805374389456,BRWnlJfBazQ,161,7,2017-03-07 22:19:06,Tuesday,Crazy nights make the best memories !... #lescavesduroy #sainttropez #party #club #cotedazur #igers #groupefloirat #video : @simonepiacenza,True,821,carolinedg _ocean_drive___ iamarimaxell quentinmarchica sacha_lm benoit_boitard bettinabadalian krasolya rickybossi boutique_lp_roma ,lescavesduroy sainttropez party club cotedazur igers groupefloirat video ,simonepiacenza ,true
1461094659295361584,BRG2dn2hTow,175,6,2017-03-01 19:21:18,Wednesday,Keep calm ´cause Party is coming... #lescavesduroy #sainttropez #club #party #happy #cotedazur #frenchtouch,False,N/A,kbaybarza alessio_cursi mat_16b lareservestjeandeluz nicolosr rodmouche fancyjancyx bouedi djjack.e louismartineau ,lescavesduroy sainttropez club party happy cotedazur frenchtouch ,,true
1319124891337196850,BJOeRmCh4Uy,87,4,2016-08-17 22:12:42,Wednesday,SO................! #sainttropez #lescavesduroy #party #frenchriviera #club #summer #video by @anna_hig,True,734,ulquiorra_cuatro marg_ritaa russo_gnni arnebatenburg aklawer louisedepardieu sarahleneve 88fil cavesduroy rickybossi ,sainttropez lescavesduroy party frenchriviera club summer video ,anna_hig ,true
1315421412835760595,BJBUM46BJnT,120,4,2016-08-12 19:34:33,Friday,Summer 2016 at Les Caves du Roy !  #sainttropez #lescavesduroy #party #frenchriviera #club #summer Video: @toonybitchy,True,871,carsinsttropez benjaminthomasphillips emma_gonzalezz helopaysage lucasmrt1 tiphanie_vcrs silvanoimperial stellapastirik cavesduroy s9_oaa ,sainttropez lescavesduroy party frenchriviera club summer ,toonybitchy ,true
1432873296105763140,BPilqvOhvFE,157,5,2017-01-21 20:50:29,Saturday,Can't wait to PARTY !  #lescavesduroy #sainttropez #party #clubbing #video: @carolinaclo86,True,964,marcelo_martins_oliveira michelepivetta86 marionhuuet milantoth007 thomaneck flockyouu midalmina michaelcanitrot torquenstein nevy_roussange ,lescavesduroy sainttropez party clubbing video ,carolinaclo86 ,true
1301409346391250339,BIPiOfHBhWj,123,7,2016-07-24 11:35:05,Sunday,Awesome Party yesterday... ! See you tonight !  #openeveryday #sainttropez #lescavesduroy #party #frenchriviera #clubbing #summer2016 @djjack.e,True,920,djillmouche lucasmrt1 carsinsttropez bennibensen85 marionlico gwyntbalolong joao_freitas rickybossi charlesmartinet dudubrandao ,openeveryday sainttropez lescavesduroy party frenchriviera clubbing summer2016 ,djjack.e ,true
1323470970857953053,BJd6dYAh5cd,95,0,2016-08-23 22:07:35,Tuesday,It's a party all the time !!! #sainttropez #lescavesduroy #party #frenchriviera #club #summer #Video: @perini.natali,True,769,paloma_beach jordan_drf filo1893 raoul_ed ninolam82 houda.zy torquenstein jkyl3 carsinsttropez cavesduroy ,sainttropez lescavesduroy party frenchriviera club summer Video ,perini.natali ,false
1308924698033441660,BIqPBPwBMt8,111,0,2016-08-03 20:26:45,Wednesday,Dance till you drop... See you tonight !  #sainttropez #lescavesduroy #party #frenchriviera #club #summer2016 Photo: @sophie.gely,False,N/A,carol.i.n.e fredespinos spankingdog missproutprout alexxperrin carsinsttropez bikinisbyashleygates alicia1592 antoine._vano cavesduroy ,sainttropez lescavesduroy party frenchriviera club summer2016 ,sophie.gely ,false
1572100561788915868,BXROSGwntCc,227,4,2017-08-01 23:10:12,Tuesday,Close your eyes  breathe &amp; just dance ! . #openeverynightaugust #lescavesduroy #sainttropez #party #goodlife @djjack.e #video : @krizis,True,1340,brentsmithlifestyle ciacia1 arthur_mrc benoit_tintane bastienbil monaco.jakob hugoteillet jordanm_83 sparklingchuvi zoeprouvostt ,openeverynightaugust lescavesduroy sainttropez party goodlife video ,breathe djjack.e krizis ,true
