SHORTCODE, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT, COMMENT_TAGS, COMMENT_MENTIONS
BQed8YGB1P6, 17900064022057663, nataliersd, 2017-09-21 17:15:51, @ericbigger, , ericbigger 
BQed8YGB1P6, 17894454013108759, lensbianest, 2017-11-10 15:57:46, @aley_katt this is where we finna be tonight @mesehermosa_, , aley_katt mesehermosa_ 
BQWZ_IFhwpt, 17871400600063502, jonathanjttownsend, 2017-02-10 17:32:03, @pauldilongo I see you!, , pauldilongo 
BQWZ_IFhwpt, 17876295532039144, pauldilongo, 2017-02-10 17:36:48, @Jonathanjttownsend my mating call 🎉, , Jonathanjttownsend 
BQWZ_IFhwpt, 17861078584107487, danika_gisvold, 2017-02-10 22:29:22, @pauldilongo ha! Love it, , pauldilongo 
BQWZ_IFhwpt, 17872291570059257, pinkcloud, 2017-02-11 08:55:58, The best thing I see in this is that no one is looking at a phone 🙌🏼❤🙌🏼 cheers 🥂, , 
BQWZ_IFhwpt, 17863007395072346, bellaasker, 2017-02-11 11:25:23, @kandicexox found ya😂😂, , kandicexox 
BQWZ_IFhwpt, 17872245181049462, jenna6marie, 2017-02-11 18:04:17, @jbrewftw @sofiacolon @bpaush @sam1014n, , jbrewftw sofiacolon bpaush sam1014n 
BQWZ_IFhwpt, 17861336182115637, sillykrilly, 2017-02-15 11:54:26, @jenna6marie texting you rn @jenna6marie, , jenna6marie jenna6marie 
BQRNHVUBGMr, 17848781515173042, theoxfordsd, 2017-02-08 15:20:54, . . . . #pendrysandiego #eatsandiego #youstayhungrysd #sdfooddiaries #sdfoodie #sandiegoeats #dsdeat #foodie #foodporn #foodgasm #foodcoma #igfoodie #instafood #sandiego #locallovesd #food #nom #foodpic #foodpics #foodies #foodphotography #yummy #sandiegofood #sdeats #gaslampsd #yelpsandiego, pendrysandiego eatsandiego youstayhungrysd sdfooddiaries sdfoodie sandiegoeats dsdeat foodie foodporn foodgasm foodcoma igfoodie instafood sandiego locallovesd food nom foodpic foodpics foodies foodphotography yummy sandiegofood sdeats gaslampsd yelpsandiego , 
BQRNHVUBGMr, 17859273913086369, thekenyam, 2017-02-08 15:52:32, Super nice :), , 
BQRNHVUBGMr, 17850455611139904, vannyt22, 2017-02-08 15:57:08, @jessllchen new club! We need to check it out!, , jessllchen 
BQRNHVUBGMr, 17872169107014375, leaskou.partners, 2017-02-08 16:25:54, Great!, , 
BQRNHVUBGMr, 17848649101185305, christopher_lovexoxo, 2017-02-08 16:32:53, @theoxfordsd  classy ey?? will yall be the first club in sd with a coat check? haa, , theoxfordsd classy 
BQRNHVUBGMr, 17859107443092260, bdrox, 2017-02-08 17:42:15, This is awesome!, , 
BQRNHVUBGMr, 17860239748121286, jennadrenalina, 2017-02-08 19:59:07, 😍😍😍, , 
BQRNHVUBGMr, 17859101026083760, jessllchen, 2017-02-08 20:20:31, @vannyt22 def!!!, , vannyt22 
BQRNHVUBGMr, 17848975579155610, gabsde, 2017-02-10 14:37:24, @vanessa_wessa is it weird that I know this is a pic of Kendall Jenner on her 21st bday lol, , vanessa_wessa 
BQRNHVUBGMr, 17872306810063908, makenamatuse, 2017-02-16 16:08:47, @kendramcleish this dress, , kendramcleish 
BQQniTTBrFm, 17848675996182094, bbm_lifestyle, 2017-02-08 10:49:00, Yesssssssss can't wait to check it out!!! @theoxfordsd @bbm_lifestyle, , theoxfordsd bbm_lifestyle 
BQQniTTBrFm, 17860829128096254, kenzie_rainnn, 2017-02-08 11:09:12, How cute 🙈, , 
BQQniTTBrFm, 17872064197001729, sirpearce, 2017-02-08 12:20:50, Those fox masks are creeeeeeeeewpy here., , 
BQQniTTBrFm, 17850642124131931, mikeybecerralv, 2017-02-09 01:30:27, ⚡️⚡️⚡️⚡️, , 
BQQniTTBrFm, 17871621634044630, heathashulee, 2017-02-09 07:01:37, 🎉🎉🎉, , 
BQMEEjGB07x, 17848558120155899, therealhanshodvil, 2017-02-06 15:25:11, 1st, , 
BQMEEjGB07x, 17871504652019873, parqsd, 2017-02-07 10:20:31, 🙌, , 
BQMEEjGB07x, 17860370560127639, bplusxmase, 2017-02-07 14:36:21, Here we go🎉🎉, , 
BQMEEjGB07x, 17863179700102378, animalesque, 2017-03-06 12:35:20, Great image  love the headdresses 🐺🦄, , love 
BQG6E8EAUOL, 17850413245134690, theoxfordsd, 2017-02-04 15:22:04, . . . . #pendrysandiego #eatsandiego #youstayhungrysd #sdfooddiaries #sdfoodie #sandiegoeats #dsdeat #foodie #foodporn #foodgasm #foodcoma #igfoodie #instafood #sandiego #locallovesd #food #nom #foodpic #foodpics #foodies #foodphotography #yummy #sandiegofood #sdeats #gaslampsd #yelpsandiego, pendrysandiego eatsandiego youstayhungrysd sdfooddiaries sdfoodie sandiegoeats dsdeat foodie foodporn foodgasm foodcoma igfoodie instafood sandiego locallovesd food nom foodpic foodpics foodies foodphotography yummy sandiegofood sdeats gaslampsd yelpsandiego , 
BQG6E8EAUOL, 17871228193013544, schmearsthedeal, 2017-02-04 15:56:54, Pretty nice :), , 
BQG6E8EAUOL, 17870713348016985, carreracafe, 2017-02-04 16:27:20, 💘 love this one, , 
BQG6E8EAUOL, 17848920100147605, tridentcoffee, 2017-02-04 17:25:42, 😄, , 
BQG6E8EAUOL, 17860927717105018, luxury_voyager, 2017-02-06 20:18:14, We love your posts!, , 
BQG6E8EAUOL, 17862788983104170, curiocitycatering, 2017-03-03 03:56:39, Aww sweet, , 
BQCkwIOBTX_, 17850077419137498, richcz3, 2017-02-03 14:11:27, Owning the bathroom mirror like a Boss 😎😉👍👏👏👏, , 
BQCkwIOBTX_, 17848318759183879, lionessechulavista, 2017-02-03 20:37:15, 👌👌, , 
BQCkwIOBTX_, 17871538843017878, yongkangstreet, 2017-02-04 00:46:38, 💯, , 
BQCkwIOBTX_, 17870750521033284, sillykrilly, 2017-02-04 10:47:30, For a split sec i thought this was you @beccahmccarthy how are ya?, , beccahmccarthy 
BQCkwIOBTX_, 17858920249091821, tommytom26, 2017-02-05 11:10:44, How do much those boots cost? I can't read the tag well., , 
BQCkwIOBTX_, 17873471332026112, fabolash_bysnow, 2017-02-22 16:35:08, But why did she have to leave th price tag on? @theoxfordsd @tommytom26, , theoxfordsd tommytom26 
BQCkwIOBTX_, 17861216476089091, thebenzino, 2017-03-06 15:37:28, @kassidy_faith, , kassidy_faith 
